232.684601,-6.576487,103.370247
238.664215,-5.172399,104.891289
235.009995,-7.540092,89.75573
229.25708,-8.943622,88.43573
238.664215,-5.172399,104.891289
243.20752,-4.684299,105.862823
239.350601,-7.024961,90.559662
235.009995,-7.540092,89.75573
243.20752,-4.684299,105.862823
246.587494,-4.9408,106.385292
242.545914,-7.233096,90.941895
239.350601,-7.024961,90.559662
246.587494,-4.9408,106.385292
248.997086,-5.819901,106.529984
244.784744,-8.046963,90.969437
242.545914,-7.233096,90.941895
248.997086,-5.819901,106.529984
250.588242,-7.226017,106.353722
246.216095,-9.374158,90.695633
244.784744,-8.046963,90.969437
-282.341248,-108.629814,-23.941286
-251.042603,-117.698898,-14.793171
-218.853119,-105.442856,-12.106199
-249.181274,-98.726463,-18.209761
-251.042603,-117.698898,-14.793171
-220.069733,-127.762596,-6.873988
-189.208725,-113.432487,-6.97316
-218.853119,-105.442856,-12.106199
-220.069733,-127.762596,-6.873988
-191.342514,-138.105652,-0.892299
-162.171997,-122.208977,-3.280237
-189.208725,-113.432487,-6.97316
-191.342514,-138.105652,-0.892299
-166.943649,-147.507553,2.758987
-139.712296,-130.730225,-1.229924
-162.171997,-122.208977,-3.280237
-166.943649,-147.507553,2.758987
-147.027893,-155.256744,4.429289
-121.866409,-138.257141,-0.514916
-139.712296,-130.730225,-1.229924
-147.027893,-155.256744,4.429289
-130.536591,-161.058685,4.843891
-107.484009,-144.356964,-0.580806
-121.866409,-138.257141,-0.514916
-130.536591,-161.058685,4.843891
-116.14183,-164.940323,4.584411
-95.22448,-148.942963,-1.00084
-107.484009,-144.356964,-0.580806
-116.14183,-164.940323,4.584411
-102.615021,-166.899277,4.136043
-83.868736,-151.93277,-1.416602
-95.22448,-148.942963,-1.00084
-102.615021,-166.899277,4.136043
-88.917976,-166.79483,3.902018
-72.396347,-153.144501,-1.519652
-83.868736,-151.93277,-1.416602
-88.917976,-166.79483,3.902018
-73.998505,-164.337997,4.28614
-59.782711,-152.274551,-0.989897
-72.396347,-153.144501,-1.519652
-73.998505,-164.337997,4.28614
-56.602978,-159.01857,5.818683
-44.79715,-148.804443,0.602388
-59.782711,-152.274551,-0.989897
-56.602978,-159.01857,5.818683
-34.981411,-149.919571,9.362613
-25.685619,-141.79248,3.962013
-44.79715,-148.804443,0.602388
-34.981411,-149.919571,9.362613
-8.237965,-136.644287,15.409271
-1.523051,-130.793472,9.481551
-25.685619,-141.79248,3.962013
-8.237965,-136.644287,15.409271
23.864067,-119.240486,24.088535
27.967836,-115.795326,17.259483
-1.523051,-130.793472,9.481551
23.864067,-119.240486,24.088535
63.987564,-96.438324,36.226505
65.417747,-95.542694,28.039146
27.967836,-115.795326,17.259483
63.987564,-96.438324,36.226505
110.746437,-69.470108,51.197945
109.608673,-71.074593,41.297371
65.417747,-95.542694,28.039146
110.746437,-69.470108,51.197945
151.067947,-46.600555,64.348679
148.156235,-49.923706,52.959053
109.608673,-71.074593,41.297371
151.067947,-46.600555,64.348679
179.303131,-31.311003,73.541969
175.541306,-35.416656,61.149605
148.156235,-49.923706,52.959053
179.303131,-31.311003,73.541969
198.350235,-21.67071,79.576271
194.238892,-26.042324,66.565392
175.541306,-35.416656,61.149605
198.350235,-21.67071,79.576271
211.600647,-15.590438,83.576385
207.415298,-19.939571,70.194748
194.238892,-26.042324,66.565392
211.600647,-15.590438,83.576385
221.633972,-11.515333,86.438042
217.535019,-15.672539,72.825905
207.415298,-19.939571,70.194748
221.633972,-11.515333,86.438042
229.25708,-8.943622,88.43573
225.355194,-12.790621,74.699738
217.535019,-15.672539,72.825905
229.25708,-8.943622,88.43573
235.009995,-7.540092,89.75573
231.385239,-10.99032,75.979698
225.355194,-12.790621,74.699738
235.009995,-7.540092,89.75573
239.350601,-7.024961,90.559662
236.062943,-10.012984,76.8078
231.385239,-10.99032,75.979698
239.350601,-7.024961,90.559662
242.545914,-7.233096,90.941895
239.642609,-9.70688,77.266838
236.062943,-10.012984,76.8078
242.545914,-7.233096,90.941895
244.784744,-8.046963,90.969437
242.303894,-9.96417,77.415581
239.642609,-9.70688,77.266838
244.784744,-8.046963,90.969437
246.216095,-9.374158,90.695633
244.189178,-10.699502,77.300797
242.303894,-9.96417,77.415581
-249.181274,-98.726463,-18.209761
-218.853119,-105.442856,-12.106199
-186.418686,-90.663589,-11.200923
-215.318634,-85.516388,-14.876374
-218.853119,-105.442856,-12.106199
-189.208725,-113.432487,-6.97316
-158.456573,-97.278297,-8.165907
-186.418686,-90.663589,-11.200923
-189.208725,-113.432487,-6.97316
-162.171997,-122.208977,-3.280237
-133.318207,-105.040779,-6.039175
-158.456573,-97.278297,-8.165907
-162.171997,-122.208977,-3.280237
-139.712296,-130.730225,-1.229924
-112.846764,-113.043854,-4.901724
-133.318207,-105.040779,-6.039175
-139.712296,-130.730225,-1.229924
-121.866409,-138.257141,-0.514916
-96.992393,-120.539474,-4.527749
-112.846764,-113.043854,-4.901724
-121.866409,-138.257141,-0.514916
-107.484009,-144.356964,-0.580806
-84.564301,-127.008247,-4.547934
-96.992393,-120.539474,-4.527749
-107.484009,-144.356964,-0.580806
-95.22448,-148.942963,-1.00084
-74.244995,-132.293533,-4.683034
-84.564301,-127.008247,-4.547934
-95.22448,-148.942963,-1.00084
-83.868736,-151.93277,-1.416602
-64.853104,-136.26886,-4.693448
-74.244995,-132.293533,-4.683034
-83.868736,-151.93277,-1.416602
-72.396347,-153.144501,-1.519652
-55.408752,-138.738937,-4.362945
-64.853104,-136.26886,-4.693448
-72.396347,-153.144501,-1.519652
-59.782711,-152.274551,-0.989897
-44.937195,-139.411224,-3.457016
-55.408752,-138.738937,-4.362945
-59.782711,-152.274551,-0.989897
-44.79715,-148.804443,0.602388
-32.261051,-137.791214,-1.65586
-44.937195,-139.411224,-3.457016
-44.79715,-148.804443,0.602388
-25.685619,-141.79248,3.962013
-15.674706,-132.964111,1.562958
-32.261051,-137.791214,-1.65586
-25.685619,-141.79248,3.962013
-1.523051,-130.793472,9.481551
5.746869,-124.46579,6.481788
-15.674706,-132.964111,1.562958
-1.523051,-130.793472,9.481551
27.967836,-115.795326,17.259483
32.325371,-112.223938,13.172328
5.746869,-124.46579,6.481788
27.967836,-115.795326,17.259483
65.417747,-95.542694,28.039146
66.689911,-94.981773,22.296352
32.325371,-112.223938,13.172328
65.417747,-95.542694,28.039146
109.608673,-71.074593,41.297371
107.884956,-73.505119,33.479568
66.689911,-94.981773,22.296352
109.608673,-71.074593,41.297371
148.156235,-49.923706,52.959053
144.426651,-54.384933,43.380211
107.884956,-73.505119,33.479568
148.156235,-49.923706,52.959053
175.541306,-35.416656,61.149605
170.973007,-40.738956,50.441517
144.426651,-54.384933,43.380211
175.541306,-35.416656,61.149605
194.238892,-26.042324,66.565392
189.46373,-31.575592,55.209442
170.973007,-40.738956,50.441517
194.238892,-26.042324,66.565392
207.415298,-19.939571,70.194748
202.783401,-25.317896,58.498669
189.46373,-31.575592,55.209442
207.415298,-19.939571,70.194748
217.535019,-15.672539,72.825905
213.253632,-20.679184,60.965626
202.783401,-25.317896,58.498669
217.535019,-15.672539,72.825905
225.355194,-12.790621,74.699738
221.56842,-17.273247,62.808475
213.253632,-20.679184,60.965626
225.355194,-12.790621,74.699738
231.385239,-10.99032,75.979698
228.198181,-14.836677,64.161873
221.56842,-17.273247,62.808475
231.385239,-10.99032,75.979698
236.062943,-10.012984,76.8078
233.555252,-13.137651,65.1436
228.198181,-14.836677,64.161873
236.062943,-10.012984,76.8078
239.642609,-9.70688,77.266838
237.87764,-12.041532,65.822067
233.555252,-13.137651,65.1436
239.642609,-9.70688,77.266838
242.303894,-9.96417,77.415581
241.33316,-11.452894,66.245705
237.87764,-12.041532,65.822067
242.303894,-9.96417,77.415581
244.189178,-10.699502,77.300797
244.055618,-11.295448,66.453133
241.33316,-11.452894,66.245705
-215.318634,-85.516388,-14.876374
-186.418686,-90.663589,-11.200923
-154.762726,-74.594444,-11.344051
-182.022858,-70.449059,-13.050798
-186.418686,-90.663589,-11.200923
-158.456573,-97.278297,-8.165907
-128.626953,-80.347206,-9.919598
-154.762726,-74.594444,-11.344051
-158.456573,-97.278297,-8.165907
-133.318207,-105.040779,-6.039175
-105.441147,-87.508347,-8.873816
-128.626953,-80.347206,-9.919598
-133.318207,-105.040779,-6.039175
-112.846764,-113.043854,-4.901724
-86.919357,-95.270607,-8.211701
-105.441147,-87.508347,-8.873816
-112.846764,-113.043854,-4.901724
-96.992393,-120.539474,-4.527749
-72.945953,-102.886459,-7.808736
-86.919357,-95.270607,-8.211701
-96.992393,-120.539474,-4.527749
-84.564301,-127.008247,-4.547934
-62.320171,-109.783699,-7.481477
-72.945953,-102.886459,-7.808736
-84.564301,-127.008247,-4.547934
-74.244995,-132.293533,-4.683034
-53.767246,-115.765366,-7.08794
-62.320171,-109.783699,-7.481477
-74.244995,-132.293533,-4.683034
-64.853104,-136.26886,-4.693448
-46.158379,-120.684807,-6.497978
-53.767246,-115.765366,-7.08794
-64.853104,-136.26886,-4.693448
-55.408752,-138.738937,-4.362945
-38.565971,-124.350868,-5.58254
-46.158379,-120.684807,-6.497978
-55.408752,-138.738937,-4.362945
-44.937195,-139.411224,-3.457016
-30.076294,-126.497391,-4.190661
-38.565971,-124.350868,-5.58254
-44.937195,-139.411224,-3.457016
-32.261051,-137.791214,-1.65586
-19.581018,-126.672173,-2.113971
-30.076294,-126.497391,-4.190661
-32.261051,-137.791214,-1.65586
-15.674706,-132.964111,1.562958
-5.451589,-124.016655,0.980143
-19.581018,-126.672173,-2.113971
-15.674706,-132.964111,1.562958
5.746869,-124.46579,6.481788
13.220255,-118.06588,5.261372
-5.451589,-124.016655,0.980143
5.746869,-124.46579,6.481788
32.325371,-112.223938,13.172328
36.801624,-108.689384,10.778593
13.220255,-118.06588,5.261372
32.325371,-112.223938,13.172328
66.689911,-94.981773,22.296352
67.938141,-94.619125,18.11516
36.801624,-108.689384,10.778593
66.689911,-94.981773,22.296352
107.884956,-73.505119,33.479568
105.983459,-76.310646,27.068586
67.938141,-94.619125,18.11516
107.884956,-73.505119,33.479568
144.426651,-54.384933,43.380211
140.449051,-59.32589,35.09911
105.983459,-76.310646,27.068586
144.426651,-54.384933,43.380211
170.973007,-40.738956,50.441517
166.191406,-46.551052,40.990204
140.449051,-59.32589,35.09911
170.973007,-40.738956,50.441517
189.46373,-31.575592,55.209442
184.566315,-37.554821,45.112274
166.191406,-46.551052,40.990204
189.46373,-31.575592,55.209442
202.783401,-25.317896,58.498669
198.152496,-31.066948,48.089394
184.566315,-37.554821,45.112274
202.783401,-25.317896,58.498669
213.253632,-20.679184,60.965626
209.117065,-25.961855,50.435848
198.152496,-31.066948,48.089394
213.253632,-20.679184,60.965626
221.56842,-17.273247,62.808475
218.085098,-21.923101,52.302959
209.117065,-25.961855,50.435848
221.56842,-17.273247,62.808475
228.198181,-14.836677,64.161873
225.484451,-18.730776,53.793926
218.085098,-21.923101,52.302959
228.198181,-14.836677,64.161873
233.555252,-13.137651,65.1436
231.699615,-16.182198,55.000359
225.484451,-18.730776,53.793926
233.555252,-13.137651,65.1436
237.87764,-12.041532,65.822067
236.950745,-14.161322,55.97501
231.699615,-16.182198,55.000359
237.87764,-12.041532,65.822067
241.33316,-11.452894,66.245705
241.392639,-12.586262,56.755074
236.950745,-14.161322,55.97501
241.33316,-11.452894,66.245705
244.055618,-11.295448,66.453133
245.149704,-11.390621,57.370342
241.392639,-12.586262,56.755074
-182.022858,-70.449059,-13.050798
-154.762726,-74.594444,-11.344051
-124.04467,-57.760971,-12.094378
-149.577881,-54.198875,-12.166493
-154.762726,-74.594444,-11.344051
-128.626953,-80.347206,-9.919598
-99.779625,-63.036049,-11.939347
-124.04467,-57.760971,-12.094378
-128.626953,-80.347206,-9.919598
-105.441147,-87.508347,-8.873816
-78.53653,-69.91188,-11.649736
-99.779625,-63.036049,-11.939347
-105.441147,-87.508347,-8.873816
-86.919357,-95.270607,-8.211701
-61.901604,-77.652977,-11.184644
-78.53653,-69.91188,-11.649736
-86.919357,-95.270607,-8.211701
-72.945953,-102.886459,-7.808736
-49.706905,-85.516449,-10.53028
-61.901604,-77.652977,-11.184644
-72.945953,-102.886459,-7.808736
-62.320171,-109.783699,-7.481477
-40.759541,-92.899414,-9.684532
-49.706905,-85.516449,-10.53028
-62.320171,-109.783699,-7.481477
-53.767246,-115.765366,-7.08794
-33.837933,-99.584984,-8.632768
-40.759541,-92.899414,-9.684532
-53.767246,-115.765366,-7.08794
-46.158379,-120.684807,-6.497978
-27.873386,-105.422531,-7.34575
-33.837933,-99.584984,-8.632768
-46.158379,-120.684807,-6.497978
-38.565971,-124.350868,-5.58254
-21.996372,-110.236557,-5.776404
-27.873386,-105.422531,-7.34575
-38.565971,-124.350868,-5.58254
-30.076294,-126.497391,-4.190661
-15.359557,-113.796501,-3.854159
-21.996372,-110.236557,-5.776404
-30.076294,-126.497391,-4.190661
-19.581018,-126.672173,-2.113971
-6.931589,-115.703064,-1.480472
-15.359557,-113.796501,-3.854159
-19.581018,-126.672173,-2.113971
-5.451589,-124.016655,0.980143
4.823719,-115.170593,1.487318
-6.931589,-115.703064,-1.480472
-5.451589,-124.016655,0.980143
13.220255,-118.06588,5.261372
20.788443,-111.744385,5.107569
4.823719,-115.170593,1.487318
13.220255,-118.06588,5.261372
36.801624,-108.689384,10.778593
41.37505,-105.238564,9.409551
20.788443,-111.744385,5.107569
36.801624,-108.689384,10.778593
67.938141,-94.619125,18.11516
69.256416,-94.367508,14.901377
41.37505,-105.238564,9.409551
67.938141,-94.619125,18.11516
105.983459,-76.310646,27.068586
104.117836,-79.260735,21.563328
69.256416,-94.367508,14.901377
105.983459,-76.310646,27.068586
140.449051,-59.32589,35.09911
136.504333,-64.422646,27.686129
104.117836,-79.260735,21.563328
140.449051,-59.32589,35.09911
166.191406,-46.551052,40.990204
161.479706,-52.500763,32.400803
136.504333,-64.422646,27.686129
166.191406,-46.551052,40.990204
184.566315,-37.554821,45.112274
179.796799,-43.637321,35.888588
161.479706,-52.500763,32.400803
184.566315,-37.554821,45.112274
198.152496,-31.066948,48.089394
193.719574,-36.875477,38.57547
179.796799,-43.637321,35.888588
198.152496,-31.066948,48.089394
209.117065,-25.961855,50.435848
205.256683,-31.254049,40.829643
193.719574,-36.875477,38.57547
209.117065,-25.961855,50.435848
218.085098,-21.923101,52.302959
214.962067,-26.52803,42.75383
205.256683,-31.254049,40.829643
218.085098,-21.923101,52.302959
225.484451,-18.730776,53.793926
223.219559,-22.522055,44.41864
214.962067,-26.52803,42.75383
225.484451,-18.730776,53.793926
231.699615,-16.182198,55.000359
230.385056,-19.063265,45.888744
223.219559,-22.522055,44.41864
231.699615,-16.182198,55.000359
236.950745,-14.161322,55.97501
236.660187,-16.05468,47.200756
230.385056,-19.063265,45.888744
236.950745,-14.161322,55.97501
241.392639,-12.586262,56.755074
242.186295,-13.4283,48.38028
236.660187,-16.05468,47.200756
241.392639,-12.586262,56.755074
245.149704,-11.390621,57.370342
247.078033,-11.12788,49.447983
242.186295,-13.4283,48.38028
-149.577881,-54.198875,-12.166493
-124.04467,-57.760971,-12.094378
-94.064232,-40.296211,-13.213052
-117.836571,-36.986938,-11.899561
-124.04467,-57.760971,-12.094378
-99.779625,-63.036049,-11.939347
-71.676254,-45.402031,-14.079634
-94.064232,-40.296211,-13.213052
-99.779625,-63.036049,-11.939347
-78.53653,-69.91188,-11.649736
-52.348576,-52.252419,-14.317829
-71.676254,-45.402031,-14.079634
-78.53653,-69.91188,-11.649736
-61.901604,-77.652977,-11.184644
-37.541943,-60.15992,-13.861947
-52.348576,-52.252419,-14.317829
-61.901604,-77.652977,-11.184644
-49.706905,-85.516449,-10.53028
-27.044996,-68.387482,-12.813642
-37.541943,-60.15992,-13.861947
-49.706905,-85.516449,-10.53028
-40.759541,-92.899414,-9.684532
-19.683584,-76.316925,-11.34632
-27.044996,-68.387482,-12.813642
-40.759541,-92.899414,-9.684532
-33.837933,-99.584984,-8.632768
-14.295149,-83.726433,-9.564165
-19.683584,-76.316925,-11.34632
-33.837933,-99.584984,-8.632768
-27.873386,-105.422531,-7.34575
-9.87515,-90.473434,-7.531706
-14.295149,-83.726433,-9.564165
-27.873386,-105.422531,-7.34575
-21.996372,-110.236557,-5.776404
-5.615149,-96.406204,-5.27931
-9.87515,-90.473434,-7.531706
-21.996372,-110.236557,-5.776404
-15.359557,-113.796501,-3.854159
-0.736967,-101.336067,-2.81378
-5.615149,-96.406204,-5.27931
-15.359557,-113.796501,-3.854159
-6.931589,-115.703064,-1.480472
5.709478,-104.923393,-0.1441
-0.736967,-101.336067,-2.81378
-6.931589,-115.703064,-1.480472
4.823719,-115.170593,1.487318
15.159226,-106.465691,2.684607
5.709478,-104.923393,-0.1441
4.823719,-115.170593,1.487318
20.788443,-111.744385,5.107569
28.462605,-105.525894,5.621752
15.159226,-106.465691,2.684607
20.788443,-111.744385,5.107569
41.37505,-105.238564,9.409551
46.077209,-101.865173,8.67961
28.462605,-105.525894,5.621752
41.37505,-105.238564,9.409551
69.256416,-94.367508,14.901377
70.710106,-94.175865,12.293543
46.077209,-101.865173,8.67961
69.256416,-94.367508,14.901377
104.117836,-79.260735,21.563328
102.39019,-82.254547,16.632616
70.710106,-94.175865,12.293543
104.117836,-79.260735,21.563328
136.504333,-64.422646,27.686129
132.712601,-69.542381,20.831961
102.39019,-82.254547,16.632616
136.504333,-64.422646,27.686129
161.479706,-52.500763,32.400803
156.952042,-58.447498,24.372301
132.712601,-69.542381,20.831961
161.479706,-52.500763,32.400803
179.796799,-43.637321,35.888588
175.250336,-49.689007,27.236729
156.952042,-58.447498,24.372301
179.796799,-43.637321,35.888588
193.719574,-36.875477,38.57547
189.553406,-42.624321,29.649094
175.250336,-49.689007,27.236729
193.719574,-36.875477,38.57547
205.256683,-31.254049,40.829643
201.710068,-36.456673,31.829733
189.553406,-42.624321,29.649094
205.256683,-31.254049,40.829643
214.962067,-26.52803,42.75383
212.202271,-31.012758,33.831833
201.710068,-36.456673,31.829733
214.962067,-26.52803,42.75383
223.219559,-22.522055,44.41864
221.369308,-26.161907,35.692856
212.202271,-31.012758,33.831833
223.219559,-22.522055,44.41864
230.385056,-19.063265,45.888744
229.538071,-21.761141,37.450203
221.369308,-26.161907,35.692856
230.385056,-19.063265,45.888744
236.660187,-16.05468,47.200756
236.891525,-17.732609,39.124115
229.538071,-21.761141,37.450203
236.660187,-16.05468,47.200756
242.186295,-13.4283,48.38028
243.557312,-14.022255,40.728428
236.891525,-17.732609,39.124115
242.186295,-13.4283,48.38028
247.078033,-11.12788,49.447983
249.640198,-10.584026,42.27457
243.557312,-14.022255,40.728428
-117.836571,-36.986938,-11.899561
-94.064232,-40.296211,-13.213052
-64.682724,-22.256329,-14.539609
-86.697052,-18.919962,-12.036539
-94.064232,-40.296211,-13.213052
-71.676254,-45.402031,-14.079634
-44.151482,-27.458952,-16.238955
-64.682724,-22.256329,-14.539609
-71.676254,-45.402031,-14.079634
-52.348576,-52.252419,-14.317829
-26.699102,-34.513912,-16.838388
-44.151482,-27.458952,-16.238955
-52.348576,-52.252419,-14.317829
-37.541943,-60.15992,-13.861947
-13.664018,-42.760372,-16.262787
-26.699102,-34.513912,-16.838388
-37.541943,-60.15992,-13.861947
-27.044996,-68.387482,-12.813642
-4.797348,-51.466076,-14.730731
-13.664018,-42.760372,-16.262787
-27.044996,-68.387482,-12.813642
-19.683584,-76.316925,-11.34632
1.050178,-60.008656,-12.584254
-4.797348,-51.466076,-14.730731
-19.683584,-76.316925,-11.34632
-14.295149,-83.726433,-9.564165
4.979359,-68.173035,-10.038539
1.050178,-60.008656,-12.584254
-14.295149,-83.726433,-9.564165
-9.87515,-90.473434,-7.531706
7.928951,-75.834068,-7.245515
4.979359,-68.173035,-10.038539
-9.87515,-90.473434,-7.531706
-5.615149,-96.406204,-5.27931
10.645128,-82.869942,-4.308815
7.928951,-75.834068,-7.245515
-5.615149,-96.406204,-5.27931
-0.736967,-101.336067,-2.81378
13.835929,-89.138229,-1.30961
10.645128,-82.869942,-4.308815
-0.736967,-101.336067,-2.81378
5.709478,-104.923393,-0.1441
18.368328,-94.363174,1.638439
13.835929,-89.138229,-1.30961
5.709478,-104.923393,-0.1441
15.159226,-106.465691,2.684607
25.571852,-97.931549,4.306273
18.368328,-94.363174,1.638439
15.159226,-106.465691,2.684607
28.462605,-105.525894,5.621752
36.262093,-99.428764,6.537547
25.571852,-97.931549,4.306273
28.462605,-105.525894,5.621752
46.077209,-101.865173,8.67961
50.941452,-98.565491,8.329823
36.262093,-99.428764,6.537547
46.077209,-101.865173,8.67961
70.710106,-94.175865,12.293543
72.355583,-94.008682,10.047741
50.941452,-98.565491,8.329823
70.710106,-94.175865,12.293543
102.39019,-82.254547,16.632616
100.88205,-85.221062,12.051899
72.355583,-94.008682,10.047741
102.39019,-82.254547,16.632616
132.712601,-69.542381,20.831961
129.167908,-74.590828,14.326179
100.88205,-85.221062,12.051899
132.712601,-69.542381,20.831961
156.952042,-58.447498,24.372301
152.698898,-64.290604,16.699663
129.167908,-74.590828,14.326179
156.952042,-58.447498,24.372301
175.250336,-49.689007,27.236729
171.005081,-55.612862,18.951216
152.698898,-64.290604,16.699663
175.250336,-49.689007,27.236729
189.553406,-42.624321,29.649094
185.714706,-48.226025,21.100697
171.005081,-55.612862,18.951216
189.553406,-42.624321,29.649094
201.710068,-36.456673,31.829733
198.517303,-41.495464,23.220276
185.714706,-48.226025,21.100697
201.710068,-36.456673,31.829733
212.202271,-31.012758,33.831833
209.822845,-35.318832,25.313227
198.517303,-41.495464,23.220276
212.202271,-31.012758,33.831833
221.369308,-26.161907,35.692856
219.926102,-29.609695,27.383648
209.822845,-35.318832,25.313227
221.369308,-26.161907,35.692856
229.538071,-21.761141,37.450203
229.125031,-24.254574,29.441616
219.926102,-29.609695,27.383648
229.538071,-21.761141,37.450203
236.891525,-17.732609,39.124115
237.583878,-19.194523,31.49095
229.125031,-24.254574,29.441616
236.891525,-17.732609,39.124115
243.557312,-14.022255,40.728428
245.416611,-14.38928,33.533665
237.583878,-19.194523,31.49095
243.557312,-14.022255,40.728428
249.640198,-10.584026,42.27457
252.718109,-9.802864,35.571938
245.416611,-14.38928,33.533665
-86.697052,-18.919962,-12.036539
-64.682724,-22.256329,-14.539609
-35.783154,-3.646455,-15.950573
-56.071484,-0.033056,-12.41716
-64.682724,-22.256329,-14.539609
-44.151482,-27.458952,-16.238955
-17.066963,-9.188234,-18.335571
-35.783154,-3.646455,-15.950573
-44.151482,-27.458952,-16.238955
-26.699102,-34.513912,-16.838388
-1.439068,-16.663059,-19.174301
-17.066963,-9.188234,-18.335571
-26.699102,-34.513912,-16.838388
-13.664018,-42.760372,-16.262787
9.880482,-25.416258,-18.393414
-1.439068,-16.663059,-19.174301
-13.664018,-42.760372,-16.262787
-4.797348,-51.466076,-14.730731
17.174538,-34.717529,-16.327398
9.880482,-25.416258,-18.393414
-4.797348,-51.466076,-14.730731
1.050178,-60.008656,-12.584254
21.564947,-43.948254,-13.478968
17.174538,-34.717529,-16.327398
1.050178,-60.008656,-12.584254
4.979359,-68.173035,-10.038539
24.090462,-52.909542,-10.166859
21.564947,-43.948254,-13.478968
4.979359,-68.173035,-10.038539
7.928951,-75.834068,-7.245515
25.624264,-61.501289,-6.6245
24.090462,-52.909542,-10.166859
7.928951,-75.834068,-7.245515
10.645128,-82.869942,-4.308815
26.850548,-69.636292,-3.024782
25.624264,-61.501289,-6.6245
10.645128,-82.869942,-4.308815
13.835929,-89.138229,-1.30961
28.407587,-77.221352,0.479799
26.850548,-69.636292,-3.024782
13.835929,-89.138229,-1.30961
18.368328,-94.363174,1.638439
31.079306,-84.047028,3.674243
28.407587,-77.221352,0.479799
18.368328,-94.363174,1.638439
25.571852,-97.931549,4.306273
36.088726,-89.592201,6.150784
31.079306,-84.047028,3.674243
25.571852,-97.931549,4.306273
36.262093,-99.428764,6.537547
44.215706,-93.467827,7.651243
36.088726,-89.592201,6.150784
36.262093,-99.428764,6.537547
50.941452,-98.565491,8.329823
56.007088,-95.336525,8.160539
44.215706,-93.467827,7.651243
50.941452,-98.565491,8.329823
72.355583,-94.008682,10.047741
74.249649,-93.837257,7.974273
56.007088,-95.336525,8.160539
72.355583,-94.008682,10.047741
100.88205,-85.221062,12.051899
99.66938,-88.102707,7.644892
74.249649,-93.837257,7.974273
100.88205,-85.221062,12.051899
129.167908,-74.590828,14.326179
125.95591,-79.491104,8.002376
99.66938,-88.102707,7.644892
129.167908,-74.590828,14.326179
152.698898,-64.290604,16.699663
148.803513,-69.947212,9.22019
125.95591,-79.491104,8.002376
152.698898,-64.290604,16.699663
171.005081,-55.612862,18.951216
167.135132,-61.328091,10.868847
148.803513,-69.947212,9.22019
171.005081,-55.612862,18.951216
